"text","extracted_text","cleaned_text","normalized_text","processed","sentiment_label","likes","reply_count","created_time_formatted"
"Christopher sinaga’s comment: kalian kabur aja we,
biar aku aja yg jaga tanah air kita ini😅..","kalian kabur aja we,
biar aku aja yg jaga tanah air kita ini😅..","kalian kabur aja we biar aku aja yg jaga tanah air kita ini","kalian kabur aja we biar saya aja yang jaga tanah air kita ini","kabur aja we biar aja jaga tanah air","positif","0","0","2025-02-14 16:06:22"
"Elis Suhaeni’s comment: AQ PGN pindah keluar negri .. pusing d indonesia .yg kaya makin kaya yg susah d susahin trus","AQ PGN pindah keluar negri .. pusing d indonesia .yg kaya makin kaya yg susah d susahin trus","aq pgn pindah keluar negri pusing d indonesia yg kaya makin kaya yg susah d susahin trus","aq ingin pindah keluar negri pusing d indonesia yang kaya makin kaya yang susah d susahin trus","aq pindah negri pusing indonesia kaya kaya susah susahin trus","negatif","0","0","2025-02-20 02:58:26"
"bukan masalah nasionalisme ini masalah keberlangsungan hidup","bukan masalah nasionalisme ini masalah keberlangsungan hidup","bukan masalah nasionalisme ini masalah keberlangsungan hidup","bukan masalah nasionalisme ini masalah keberlangsungan hidup","nasionalisme langsung hidup","negatif","3","0","2025-02-12 05:22:28"
"Terserah 🤨’s comment: Pilihan gak sih? kalo ada kesempatan ya why not... Jangan nyalahin personalnya (Diragukan rasa nasionalismenya) Jangan kita di persulit sama peraturan² yang diluar orbit hehe.. 1. Berpengalaman 2 tahun di bidangnya.. 2. Berpenampilan menarik.. 3. Mampu bekerja di bawah tekanan.. 4. Menguasai elemeny Air.. Api.. Udara.. Tanah.. 5. Mampu Berbahasa tubuh (Kalo atasan prengat prengut ya artinya kita ada salah)","Pilihan gak sih? kalo ada kesempatan ya why not... Jangan nyalahin personalnya (Diragukan rasa nasionalismenya) Jangan kita di persulit sama peraturan² yang diluar orbit hehe.. 1. Berpengalaman 2 tahun di bidangnya.. 2. Berpenampilan menarik.. 3. Mampu bekerja di bawah tekanan.. 4. Menguasai elemeny Air.. Api.. Udara.. Tanah.. 5. Mampu Berbahasa tubuh (Kalo atasan prengat prengut ya artinya kita ada salah)","pilihan gak sih kalo ada kesempatan ya why not jangan nyalahin personalnya diragukan rasa nasionalismenya jangan kita di persulit sama peraturan² yang diluar orbit hehe 1 berpengalaman 2 tahun di bidangnya 2 berpenampilan menarik 3 mampu bekerja di bawah tekanan 4 menguasai elemeny air api udara tanah 5 mampu berbahasa tubuh kalo atasan prengat prengut ya artinya kita ada salah","pilihan tidak sih kalau ada kesempatan ya why not jangan nyalahin personalnya diragukan rasa nasionalismenya jangan kita di persulit sama peraturan² yang diluar orbit hehe 1 berpengalaman 2 tahun di bidangnya 2 berpenampilan menarik 3 mampu bekerja di bawah tekanan 4 menguasai elemeny air api udara tanah 5 mampu berbahasa tubuh kalau atasan prengat prengut ya artinya kita ada salah","pilih sempat why not nyalahin personal ragu nasionalisme sulit luar orbit hehe alam bidang tampil tarik tekan kuasa elemeny air api udara tanah bahasa tubuh atas prengat prengut salah","netral","0","0","2025-02-20 00:47:08"
"Erwin’s comment: 10 tahun udah netep atau dapet istri warlok sana mnding pindah kewarganegaraan, sayang uang lu buat bayar pajak ini negeri 🗿","10 tahun udah netep atau dapet istri warlok sana mnding pindah kewarganegaraan, sayang uang lu buat bayar pajak ini negeri 🗿","10 tahun udah netep atau dapet istri warlok sana mnding pindah kewarganegaraan sayang uang lu buat bayar pajak ini negeri","10 tahun sudah netep atau dapet istri warlok sana mnding pindah kewarganegaraan sayang uang kamu buat bayar pajak ini negeri","netep dapet istri warlok mnding pindah kewarganegaraan sayang uang bayar pajak negeri","negatif","0","0","2025-02-18 09:56:57"
"wiinnnn___’s comment: ㅋㅋㅋㅋㅋㅋㅋ","ㅋㅋㅋㅋㅋㅋㅋ","ㅋㅋㅋㅋㅋㅋㅋ","ㅋ","","netral","0","0","2025-02-19 18:23:53"
"Gakatcibaper’s comment: muak bangat tinggal di indonesia
lamar kerja harus bayar calo
bujanginam kali 😭","muak bangat tinggal di indonesia
lamar kerja harus bayar calo
bujanginam kali 😭","muak bangat tinggal di indonesia lamar kerja harus bayar calo bujanginam kali","muak bangat tinggal di indonesia lamar kerja harus bayar calo bujanginam kali","muak bangat tinggal indonesia lamar kerja bayar calo bujanginam kali","negatif","0","0","2025-02-14 14:22:12"
"kage’s comment: bahlil bahlil😂😂 lu gada kita kagak jadi menteri kocak🤣🤣🤣🤣","bahlil bahlil😂😂 lu gada kita kagak jadi menteri kocak🤣🤣🤣🤣","bahlil bahlil lu gada kita kagak jadi menteri kocak","bahlil bahlil kamu gada kita kagak jadi menteri kocak","bahlil bahlil gada kagak menteri kocak","negatif","1","0","2025-02-13 10:22:50"
"panak sesetan’s comment: australia aja","australia aja","australia aja","australia aja","australia aja","positif","0","0","2025-02-17 06:34:54"
"jhokoy PT’s comment: lanjut kan saja saudara saudara yg sedang bekerja di luar negeri..gak usah hiraukan omongan nya.","lanjut kan saja saudara saudara yg sedang bekerja di luar negeri..gak usah hiraukan omongan nya.","lanjut kan saja saudara saudara yg sedang bekerja di luar negerigak usah hiraukan omongan nya","lanjut kan saja saudara saudara yang sedang bekerja di luar negerigak usah hiraukan omongan nya","saudara saudara negerigak hirau omong","positif","1","0","2025-02-14 01:26:21"
"Rynmr’s comment: Gasken pindah semua anak muda, otw nyusul","Gasken pindah semua anak muda, otw nyusul","gasken pindah semua anak muda otw nyusul","gasken pindah semua anak muda otw nyusul","gasken pindah anak muda otw nyusul","positif","1","0","2025-02-12 22:38:44"
"nasionalisme adalah omong kosong","nasionalisme adalah omong kosong","nasionalisme adalah omong kosong","nasionalisme adalah omong kosong","nasionalisme omong kosong","negatif","1","0","2025-02-14 12:36:10"
"pinkpinkylady’s comment: Passport kita lemah boss , bisa keluar itu uda sebuah prestasi 😁","Passport kita lemah boss , bisa keluar itu uda sebuah prestasi 😁","passport kita lemah boss bisa keluar itu uda sebuah prestasi","passport kita lemah boss bisa keluar itu uda sebuah prestasi","passport lemah boss uda prestasi","negatif","1","0","2025-02-12 02:09:39"
"KYXRU 🦊 「キルヤ」’s comment: Bismillah 2025 ke Jepang #kaburajadulu 🔥🔥🔥💯💯💯","Bismillah 2025 ke Jepang #kaburajadulu 🔥🔥🔥💯💯💯","bismillah 2025 ke jepang","bismillah 2025 ke jepang","bismillah jepang","negatif","0","0","2025-02-14 15:54:12"
"See-more.Store’s comment: 10juta likes gais..terus spill sehingaa 30juta","10juta likes gais..terus spill sehingaa 30juta","10juta likes gaisterus spill sehingaa 30juta","10juta likes gaisterus spill sehingaa 30juta","likes gaisterus spill sehingaa","netral","0","0","2025-02-16 06:57:12"
"Ahyeon Mz ✨🦋’s comment: Lebih baik belajar beradaptasi di negara orang daripada di negara sendiri mau cari kerja harus berpengalaman tinggi,harus bisa berbagai bahasa dan di batasin usia,sungguh kasihan negaraku 😭😭","Lebih baik belajar beradaptasi di negara orang daripada di negara sendiri mau cari kerja harus berpengalaman tinggi,harus bisa berbagai bahasa dan di batasin usia,sungguh kasihan negaraku 😭😭","lebih baik belajar beradaptasi di negara orang daripada di negara sendiri mau cari kerja harus berpengalaman tinggiharus bisa berbagai bahasa dan di batasin usiasungguh kasihan negaraku","lebih baik belajar beradaptasi di negara orang daripada di negara sendiri mau cari kerja harus berpengalaman tinggiharus bisa berbagai bahasa dan di batasin usiasungguh kasihan negaraku","ajar adaptasi negara orang negara cari kerja alam tinggiharus bahasa batasin usiasungguh kasihan negara","negatif","0","0","2025-02-20 01:41:27"
"J, Cikaa’s comment: @sarah.msy","@sarah.msy","msy","msy","msy","netral","0","0","2025-02-12 05:01:57"
"sukasuka’s comment: kakak,tim apa nih?","kakak,tim apa nih?","kakaktim apa nih","kakaktim apa nih","kakaktim","netral","0","0","2025-02-20 01:08:30"
"Rizky’s comment: KAK CONTOH PIDATO 😭🤣👊👊","KAK CONTOH PIDATO 😭🤣👊👊","kak contoh pidato","kak contoh pidato","kak contoh pidato","netral","0","0","2025-02-15 05:48:37"
"p ajak aku
#kabur aja dulu","p ajak aku
#kabur aja dulu","p ajak aku aja dulu","p ajak saya aja dulu","ajak aja","positif","0","0","2025-02-16 02:29:55"
"de’s comment: Mental apa tuh yang bilang adaptasi gak mudah,cemen bet","Mental apa tuh yang bilang adaptasi gak mudah,cemen bet","mental apa tuh yang bilang adaptasi gak mudahcemen bet","mental apa tuh yang bilang adaptasi tidak mudahcemen bet","mental bilang adaptasi mudahcemen bet","netral","0","0","2025-02-14 13:39:04"
"Saya meragukan kerja bapak","Saya meragukan kerja bapak","saya meragukan kerja bapak","saya meragukan kerja bapak","ragu kerja","negatif","1","0","2025-02-12 09:40:09"
"Pak Bahlil dulu sekolah kagak sii ???","Pak Bahlil dulu sekolah kagak sii ???","pak bahlil dulu sekolah kagak sii","pak bahlil dulu sekolah kagak sii","bahlil sekolah kagak sii","negatif","1","0","2025-02-17 12:18:16"
"😂👍 𝙢𝙖𝙨𝙨𝙤𝙤𝙤𝙠𝙠𝙠𝙠","😂👍 𝙢𝙖𝙨𝙨𝙤𝙤𝙤𝙠𝙠𝙠𝙠","𝙢𝙖𝙨𝙨𝙤𝙤𝙤𝙠𝙠𝙠𝙠","𝙢𝙖𝙨𝙨𝙤𝙠","","netral","1","0","2025-02-12 05:35:59"
"N I C K O _ 1717’s comment: 1.lowongan kerja susah.
2.kerja serius gaji bercanda.
3.demokrasi luas tapi keadilannya terbatas.
4.aparat hukum yg semena-mena.
5.tambahin sendiri banyak soalnya keluh kesah rakyat.....","1.lowongan kerja susah.
2.kerja serius gaji bercanda.
3.demokrasi luas tapi keadilannya terbatas.
4.aparat hukum yg semena-mena.
5.tambahin sendiri banyak soalnya keluh kesah rakyat.....","1lowongan kerja susah 2kerja serius gaji bercanda 3demokrasi luas tapi keadilannya terbatas 4aparat hukum yg semenamena 5tambahin sendiri banyak soalnya keluh kesah rakyat","1lowongan kerja susah 2kerja serius gaji bercanda 3demokrasi luas tapi keadilannya terbatas 4aparat hukum yang semenamena 5tambahin sendiri banyak soalnya keluh kesah rakyat","kerja susah serius gaji canda luas adil batas hukum semenamena keluh kesah rakyat","negatif","0","0","2025-02-18 08:46:10"
"tutityu’s comment: nasionalisme ga ngasih makan dan gaji juga 😭","nasionalisme ga ngasih makan dan gaji juga 😭","nasionalisme ga ngasih makan dan gaji juga","nasionalisme tidak ngasih makan dan gaji juga","nasionalisme ngasih makan gaji","negatif","0","0","2025-02-14 19:48:00"
"@BagasGanz.:kami juga meragukan keadilan Indonesia","@BagasGanz.:kami juga meragukan keadilan Indonesia","kami juga meragukan keadilan indonesia","kami juga meragukan keadilan indonesia","ragu adil indonesia","negatif","0","0","2025-02-16 01:27:07"
"leo gurl’s comment: kpo ada ksempatan dan bs sangat semudah itu pindah.gua mah pgen bgt pindahhh ke luar negri😭😭","kpo ada ksempatan dan bs sangat semudah itu pindah.gua mah pgen bgt pindahhh ke luar negri😭😭","kpo ada ksempatan dan bs sangat semudah itu pindahgua mah pgen bgt pindahhh ke luar negri","kpo ada ksempatan dan bisa sangat semudah itu pindahgua mah pgen banget pindah ke luar negri","kpo ksempatan mudah pindahgua pgen banget pindah negri","positif","1","0","2025-02-12 03:47:37"
"ASYA | 아샤 딜라’s comment: apaaa itu sebulan gaji 2 juta aku pengen juga sumpek tau gaji segitu😭","apaaa itu sebulan gaji 2 juta aku pengen juga sumpek tau gaji segitu😭","apaaa itu sebulan gaji 2 juta aku pengen juga sumpek tau gaji segitu","apa itu sebulan gaji 2 juta saya ingin juga sumpek tau gaji segitu","bulan gaji juta sumpek tau gaji segitu","negatif","1","0","2025-02-13 08:19:29"
"seandainya syarat pindah tinggal pergi kek beda pulau, pengen bgt pindah keluar negri.","seandainya syarat pindah tinggal pergi kek beda pulau, pengen bgt pindah keluar negri.","seandainya syarat pindah tinggal pergi kek beda pulau pengen bgt pindah keluar negri","seandainya syarat pindah tinggal pergi seperti beda pulau ingin banget pindah keluar negri","anda syarat pindah tinggal pergi beda pulau banget pindah negri","positif","0","0","2025-03-10 23:35:45"
"FERR501’s comment: Kabur aja dulu😂😂😂😂","Kabur aja dulu😂😂😂😂","kabur aja dulu","kabur aja dulu","kabur aja","positif","0","0","2025-02-19 10:03:09"
"Nasionalisme ngapaaain, tohh yg punya rasa nasionalisme hanya abdi negaraaa😭😭😭😭🤣🤣🤣🤣🤣","Nasionalisme ngapaaain, tohh yg punya rasa nasionalisme hanya abdi negaraaa😭😭😭😭🤣🤣🤣🤣🤣","nasionalisme ngapaaain tohh yg punya rasa nasionalisme hanya abdi negaraaa","nasionalisme ngapain tohh yang punya rasa nasionalisme hanya abdi negara","nasionalisme ngapain tohh nasionalisme abdi negara","negatif","0","0","2025-02-21 04:11:49"
"apa lo’s comment: Kak? Ikut 🫴🫠","Kak? Ikut 🫴🫠","kak ikut","kak ikut","kak","netral","1","0","2025-02-12 11:05:15"
"its_the_cool_atok’s comment: Wuwekkk","Wuwekkk","wuwekkk","wuwek","wuwek","netral","0","0","2025-02-16 03:40:27"
"²rangga.N’s comment: kabur aja dulu, nanti balik lagi","kabur aja dulu, nanti balik lagi","kabur aja dulu nanti balik lagi","kabur aja dulu nanti balik lagi","kabur aja","positif","0","0","2025-02-14 14:11:44"
"yoha yoha’s comment: ajak gue kaburr dongg","ajak gue kaburr dongg","ajak gue kaburr dongg","ajak gue kaburr dongg","ajak gue kaburr dongg","positif","1","0","2025-02-14 05:03:30"
"Mimi.Pinky🌸’s comment: Pengen kabur tapi ak masih cinta dia 🤣","Pengen kabur tapi ak masih cinta dia 🤣","pengen kabur tapi ak masih cinta dia","ingin kabur tapi ak masih cinta dia","kabur ak cinta","positif","0","0","2025-02-15 22:55:10"
"Umur 25 keatas susah dapet kerja karna kriterian recruitment nya.. kek mana pak ? 🙃🙃","Umur 25 keatas susah dapet kerja karna kriterian recruitment nya.. kek mana pak ? 🙃🙃","umur 25 keatas susah dapet kerja karna kriterian recruitment nya kek mana pak","umur 25 keatas susah dapet kerja karena kriterian recruitment nya seperti mana pak","umur atas susah dapet kerja kriterian recruitment","negatif","1","0","2025-02-12 15:36:26"
"ギター’s comment: Pindah lah ya kali gak😂","Pindah lah ya kali gak😂","pindah lah ya kali gak","pindah lah ya kali tidak","pindah kali","netral","0","0","2025-02-14 15:15:15"
"Ga usah ngomong soal nasionalisme kalo masih belum bisa bertugas benerin negara hehe 🗿✌️","Ga usah ngomong soal nasionalisme kalo masih belum bisa bertugas benerin negara hehe 🗿✌️","ga usah ngomong soal nasionalisme kalo masih belum bisa bertugas benerin negara hehe","tidak usah ngomong soal nasionalisme kalau masih belum bisa bertugas benerin negara hehe","ngomong nasionalisme tugas benerin negara hehe","negatif","0","0","2025-03-10 09:28:42"
"bang Arr’s comment: gmn mau nasionalisme kalo gajih aja stak segitu, dan tau lah hukum di negara ini gmn 🗿","gmn mau nasionalisme kalo gajih aja stak segitu, dan tau lah hukum di negara ini gmn 🗿","gmn mau nasionalisme kalo gajih aja stak segitu dan tau lah hukum di negara ini gmn","bagaimana mau nasionalisme kalau gajih aja stak segitu dan tau lah hukum di negara ini bagaimana","nasionalisme gajih aja stak segitu tau hukum negara","negatif","1","0","2025-02-28 02:38:54"
"Lisamerdiana’s comment: pengen pindah kewarganegaraan sumpah ke korea apa ke jepang gpp australia juga gpp deh..di sini susah kerja ge d patok umur..","pengen pindah kewarganegaraan sumpah ke korea apa ke jepang gpp australia juga gpp deh..di sini susah kerja ge d patok umur..","pengen pindah kewarganegaraan sumpah ke korea apa ke jepang gpp australia juga gpp dehdi sini susah kerja ge d patok umur","ingin pindah kewarganegaraan sumpah ke korea apa ke jepang gpp australia juga gpp dehdi sini susah kerja ge d patok umur","pindah kewarganegaraan sumpah korea jepang gpp australia gpp dehdi susah kerja ge patok umur","positif","1","0","2025-02-15 04:42:02"
"Luthfi Uwais ’s comment: Pengen pindah ke jepang, tapi kakek gw mantan veteran🗿","Pengen pindah ke jepang, tapi kakek gw mantan veteran🗿","pengen pindah ke jepang tapi kakek gw mantan veteran","ingin pindah ke jepang tapi kakek saya mantan veteran","pindah jepang kakek mantan veteran","positif","1","0","2025-02-12 09:50:41"
"putriinkan’s comment: saya juga ragu soanya suami saya yg domisili disini tapi kok susah dapat kerja eeh giliran orang dari luar domisili KTP luar dengan mudahnya masuk kerja,padahal suami saya punya surat pengalaman kerja","saya juga ragu soanya suami saya yg domisili disini tapi kok susah dapat kerja eeh giliran orang dari luar domisili KTP luar dengan mudahnya masuk kerja,padahal suami saya punya surat pengalaman kerja","saya juga ragu soanya suami saya yg domisili disini tapi kok susah dapat kerja eeh giliran orang dari luar domisili ktp luar dengan mudahnya masuk kerjapadahal suami saya punya surat pengalaman kerja","saya juga ragu soanya suami saya yang domisili disini tapi kok susah dapat kerja eeh giliran orang dari luar domisili ktp luar dengan mudahnya masuk kerjapadahal suami saya punya surat pengalaman kerja","ragu soanya suami domisili susah kerja eeh gilir orang domisili ktp mudah masuk kerjapadahal suami surat alam kerja","negatif","0","0","2025-02-20 06:19:29"
