"text","extracted_text","cleaned_text","normalized_text","tokens_no_stopwords_and_stemmed","tokens_no_stopwords_and_stemmed_formatted","processed","likes","reply_count","created_time_formatted","is_pinned","is_reply","user_verified","comment_language","sentiment_label"
"Annisa Alhakim’s comment: Lebih ngeraguin lagi pejabat yang ga amah dengan korupsi hak rakyat pak saya mah. NGACA!! 🤣🤣","Lebih ngeraguin lagi pejabat yang ga amah dengan korupsi hak rakyat pak saya mah. NGACA!! 🤣🤣","lebih ngeraguin lagi pejabat yang ga amah dengan korupsi hak rakyat pak saya mah ngaca","lebih ngeraguin lagi pejabat yang tidak amah dengan korupsi hak rakyat pak saya mah ngaca","['ngeraguin', 'jabat', 'amah', 'korupsi', 'hak', 'rakyat', 'ngaca']","[ngeraguin, jabat, amah, korupsi, hak, rakyat, ngaca]","ngeraguin jabat amah korupsi hak rakyat ngaca","0","0","2025-02-16 07:29:59","False","True","False","id","negatif"
"cyiaa_yaa’s comment: tinggal di Indonesia tu sebenarnya enak dan nyaman² aj kalok ga ada penjapat koruppp","tinggal di Indonesia tu sebenarnya enak dan nyaman² aj kalok ga ada penjapat koruppp","tinggal di indonesia tu sebenarnya enak dan nyaman² aj kalok ga ada penjapat koruppp","tinggal di indonesia itu sebenarnya enak dan nyaman² aj kalok tidak ada penjapat korup","['tinggal', 'indonesia', 'enak', 'aj', 'kalok', 'penjapat', 'korup']","[tinggal, indonesia, enak, aj, kalok, penjapat, korup]","tinggal indonesia enak aj kalok penjapat korup","1","0","2025-02-27 04:28:45","False","True","False","id","negatif"
"user4502201134407’s comment: ucap orang yg sudah nyaman ya gini.","ucap orang yg sudah nyaman ya gini.","ucap orang yg sudah nyaman ya gini","ucap orang yang sudah nyaman ya gini","['orang', 'nyaman', 'gin']","[orang, nyaman, gin]","orang nyaman gin","0","0","2025-02-17 13:11:18","False","True","False","id","negatif"
"logikanya
kalau kalian kerja dapet gaji dolar tpi masih dirupiahkan , kalian masih butuh indonesia kan??","logikanya
kalau kalian kerja dapet gaji dolar tpi masih dirupiahkan , kalian masih butuh indonesia kan??","logikanya kalau kalian kerja dapet gaji dolar tpi masih dirupiahkan kalian masih butuh indonesia kan","logikanya kalau kalian kerja dapet gaji dolar tpi masih dirupiahkan kalian masih butuh indonesia kan","['logika', 'kerja', 'dapet', 'gaji', 'dolar', 'tpi', 'rupiah', 'butuh', 'indonesia']","[logika, kerja, dapet, gaji, dolar, tpi, rupiah, butuh, indonesia]","logika kerja dapet gaji dolar tpi rupiah butuh indonesia","0","0","2025-02-15 09:05:37","False","True","False","id","netral"
"beresin dulu noh tikus tikus kantor","beresin dulu noh tikus tikus kantor","beresin dulu noh tikus tikus kantor","beresin dulu noh tikus tikus kantor","['resin', 'noh', 'tikus', 'tikus', 'kantor']","[resin, noh, tikus, tikus, kantor]","resin noh tikus tikus kantor","0","0","2025-02-21 11:52:37","False","True","False","id","netral"
"psl15_’s comment: Kasarnya gini wir “Saya kelaparan ajah tetangga bodo amat” 😅","Kasarnya gini wir “Saya kelaparan ajah tetangga bodo amat” 😅","kasarnya gini wir saya kelaparan ajah tetangga bodo amat","kasarnya gini wir saya kelaparan ajah tetangga bodo amat","['kasar', 'gin', 'wir', 'lapar', 'ajah', 'tetangga', 'bodo']","[kasar, gin, wir, lapar, ajah, tetangga, bodo]","kasar gin wir lapar ajah tetangga bodo","0","0","2025-02-19 15:34:46","False","True","False","id","negatif"
"Silakan pergi yang mau dan jangan balik lagi apapun yang terjadi di sana😏😏😏.","Silakan pergi yang mau dan jangan balik lagi apapun yang terjadi di sana😏😏😏.","silakan pergi yang mau dan jangan balik lagi apapun yang terjadi di sana","silakan pergi yang mau dan jangan balik lagi apapun yang terjadi di sana","['sila', 'pergi', 'apa']","[sila, pergi, apa]","sila pergi apa","0","0","2025-02-18 10:23:20","False","True","False","id","negatif"
"Anak Durhaka’s comment: trus pemerintah mau kasih gaji 40 juta per bulan klo kita tetap tinggal di indonesia","trus pemerintah mau kasih gaji 40 juta per bulan klo kita tetap tinggal di indonesia","trus pemerintah mau kasih gaji 40 juta per bulan klo kita tetap tinggal di indonesia","trus pemerintah mau kasih gaji 40 juta per bulan kalau kita tetap tinggal di indonesia","['trus', 'perintah', 'kasih', 'gaji', 'juta', 'tinggal', 'indonesia']","[trus, perintah, kasih, gaji, juta, tinggal, indonesia]","trus perintah kasih gaji juta tinggal indonesia","3","0","2025-02-13 02:40:52","False","True","False","id","negatif"
"paolvanhoten’s comment: gpp s7 aja kabur..ngurangin beban negara😂","gpp s7 aja kabur..ngurangin beban negara😂","gpp s7 aja kaburngurangin beban negara","gpp s7 aja kaburngurangin beban negara","['gpp', 'aja', 'kaburngurangin', 'beban', 'negara']","[gpp, aja, kaburngurangin, beban, negara]","gpp aja kaburngurangin beban negara","0","0","2025-02-16 16:26:11","False","True","False","id","positif"
"lebih mempertanyakan nasionalisme pemerintah terhadap rakyat dan negara beserta fungsinya.","lebih mempertanyakan nasionalisme pemerintah terhadap rakyat dan negara beserta fungsinya.","lebih mempertanyakan nasionalisme pemerintah terhadap rakyat dan negara beserta fungsinya","lebih mempertanyakan nasionalisme pemerintah terhadap rakyat dan negara beserta fungsinya","['nasionalisme', 'perintah', 'rakyat', 'negara', 'serta', 'fungsi']","[nasionalisme, perintah, rakyat, negara, serta, fungsi]","nasionalisme perintah rakyat negara serta fungsi","29","0","2025-02-12 08:16:39","False","True","False","id","negatif"
"@hala Madrid:""Terlahir disini tanpa diminta,menjalaninya hampir gila,siapa sangka burung segagah garuda memiliki parasit mematikan didalam tubuhnya""","@hala Madrid:""Terlahir disini tanpa diminta,menjalaninya hampir gila,siapa sangka burung segagah garuda memiliki parasit mematikan didalam tubuhnya""","madridterlahir disini tanpa dimintamenjalaninya hampir gilasiapa sangka burung segagah garuda memiliki parasit mematikan didalam tubuhnya","madridterlahir disini tanpa dimintamenjalaninya hampir gilasiapa sangka burung segagah garuda memiliki parasit mematikan didalam tubuhnya","['madridterlahir', 'dimintamenjalaninya', 'gilasiapa', 'sangka', 'burung', 'gagah', 'garuda', 'milik', 'parasit', 'mati', 'dalam', 'tubuh']","[madridterlahir, dimintamenjalaninya, gilasiapa, sangka, burung, gagah, garuda, milik, parasit, mati, dalam, tubuh]","madridterlahir dimintamenjalaninya gilasiapa sangka burung gagah garuda milik parasit mati dalam tubuh","0","0","2025-02-17 10:28:39","False","True","False","id","netral"
"me?’s comment: bagus lah kaburr,lowongan kerja diperluas wkwk SDM rendah pun berkurang good trend #kaburajadulu","bagus lah kaburr,lowongan kerja diperluas wkwk SDM rendah pun berkurang good trend #kaburajadulu","bagus lah kaburrlowongan kerja diperluas wkwk sdm rendah pun berkurang good trend","bagus lah kaburrlowongan kerja diperluas wkwk sdm rendah pun berkurang good trend","['bagus', 'kaburrlowongan', 'kerja', 'luas', 'wkwk', 'sdm', 'rendah', 'kurang', 'good', 'trend']","[bagus, kaburrlowongan, kerja, luas, wkwk, sdm, rendah, kurang, good, trend]","bagus kaburrlowongan kerja luas wkwk sdm rendah kurang good trend","1","0","2025-02-18 12:17:11","False","True","False","id","positif"
"³⁰FPS🦊’s comment: iya saya juga meragukan gaji di Indonesia","iya saya juga meragukan gaji di Indonesia","iya saya juga meragukan gaji di indonesia","iya saya juga meragukan gaji di indonesia","['iya', 'ragu', 'gaji', 'indonesia']","[iya, ragu, gaji, indonesia]","iya ragu gaji indonesia","1","0","2025-02-14 10:08:44","False","True","False","id","negatif"
"saya malah meragukan kerjaan bapak","saya malah meragukan kerjaan bapak","saya malah meragukan kerjaan bapak","saya malah meragukan kerjaan bapak","['ragu', 'kerja']","[ragu, kerja]","ragu kerja","0","0","2025-02-20 06:12:20","False","True","False","id","negatif"
"Irizh Armelia🌜’s comment: Bahlul Atau Bahlil adalah penyakit buat negara buat indonesia.🚯","Bahlul Atau Bahlil adalah penyakit buat negara buat indonesia.🚯","bahlul atau bahlil adalah penyakit buat negara buat indonesia","bahlul atau bahlil adalah penyakit buat negara buat indonesia","['bahlul', 'bahlil', 'sakit', 'negara', 'indonesia']","[bahlul, bahlil, sakit, negara, indonesia]","bahlul bahlil sakit negara indonesia","0","0","2025-02-19 08:57:20","False","True","False","id","negatif"
"🪬’s comment: lebih mentingin kesejahteraan yang ada untung nya dari pada rasa nasionalisme yang sangat tidak menguntungkan🤣","lebih mentingin kesejahteraan yang ada untung nya dari pada rasa nasionalisme yang sangat tidak menguntungkan🤣","lebih mentingin kesejahteraan yang ada untung nya dari pada rasa nasionalisme yang sangat tidak menguntungkan","lebih mentingin kesejahteraan yang ada untung nya dari pada rasa nasionalisme yang sangat tidak menguntungkan","['mentingin', 'sejahtera', 'untung', 'nasionalisme', 'untung']","[mentingin, sejahtera, untung, nasionalisme, untung]","mentingin sejahtera untung nasionalisme untung","1","0","2025-02-12 08:03:45","False","True","False","id","negatif"
"BundaXavier💜’s comment: saya malah klo banyak duit pngn nya pindah & sekolahin anak ke luar negri 😅","saya malah klo banyak duit pngn nya pindah & sekolahin anak ke luar negri 😅","saya malah klo banyak duit pngn nya pindah sekolahin anak ke luar negri","saya malah kalau banyak duit pngn nya pindah sekolahin anak ke luar negri","['duit', 'pngn', 'pindah', 'sekolahin', 'anak', 'negri']","[duit, pngn, pindah, sekolahin, anak, negri]","duit pngn pindah sekolahin anak negri","1","0","2025-02-19 23:56:11","False","True","False","id","positif"
"’s comment: bangg tolong jemput aku","bangg tolong jemput aku","bangg tolong jemput aku","bangg tolong jemput saya","['bangg', 'tolong', 'jemput']","[bangg, tolong, jemput]","bangg tolong jemput","1","0","2025-02-12 03:56:33","False","True","False","id","netral"
"Rendyalbagowi’s comment: giliran di sandra di luar minta bantuan ngemis² ke negara sendiri😂","giliran di sandra di luar minta bantuan ngemis² ke negara sendiri😂","giliran di sandra di luar minta bantuan ngemis² ke negara sendiri","giliran di sandra di luar minta bantuan ngemis² ke negara sendiri","['gilir', 'sandra', 'bantu', 'negara']","[gilir, sandra, bantu, negara]","gilir sandra bantu negara","0","0","2025-02-22 03:15:01","False","True","False","id","negatif"
"Sri Rejeki8359’s comment: justru rakyat meragukan pejabat yg tdk nasionalisme","justru rakyat meragukan pejabat yg tdk nasionalisme","justru rakyat meragukan pejabat yg tdk nasionalisme","justru rakyat meragukan pejabat yang tidak nasionalisme","['rakyat', 'ragu', 'jabat', 'nasionalisme']","[rakyat, ragu, jabat, nasionalisme]","rakyat ragu jabat nasionalisme","0","0","2025-02-16 11:42:52","False","True","False","id","negatif"
"Kalbar•Ganz’s comment: tutor pindah negara","tutor pindah negara","tutor pindah negara","tutor pindah negara","['tutor', 'pindah', 'negara']","[tutor, pindah, negara]","tutor pindah negara","0","0","2025-02-18 07:58:37","False","True","False","id","netral"
"Ve’s comment: jgn viral nnti bisa"" susah bikin paspor atau visa atau apalah . namanya juga konoha","jgn viral nnti bisa"" susah bikin paspor atau visa atau apalah . namanya juga konoha","jgn viral nnti bisa susah bikin paspor atau visa atau apalah namanya juga konoha","jgn viral nnti bisa susah bikin paspor atau visa atau apalah namanya juga konoha","['jgn', 'nnti', 'susah', 'bikin', 'paspor', 'visa', 'apa', 'nama', 'konoha']","[jgn, nnti, susah, bikin, paspor, visa, apa, nama, konoha]","jgn nnti susah bikin paspor visa apa nama konoha","0","0","2025-02-17 14:22:33","False","True","False","id","netral"
"Kiky ZT’s comment: 😁kabur","😁kabur","kabur","kabur","['kabur']","[kabur]","kabur","0","0","2025-02-15 19:18:38","False","True","False","id","netral"
"🅰️cha ᶻ 𝗓 𐰁 .ᐟ’s comment: wish I can do this too in the future #kaburajadulu","wish I can do this too in the future #kaburajadulu","wish i can do this too in the future","wish i can do this too in the future","['wish', 'can', 'do', 'this', 'too', 'in', 'the', 'future']","[wish, can, do, this, too, in, the, future]","wish can do this too in the future","0","0","2025-02-10 22:41:35","False","True","False","en","positif"
"ructaint’s comment: me next","me next","me next","me next","['me', 'next']","[me, next]","me next","0","0","2025-02-12 05:10:08","False","True","False","en","netral"
"it's attayla’s comment: pindah?kerja?kok sepemahaman saya beda konsep ya😭😭🙏","pindah?kerja?kok sepemahaman saya beda konsep ya😭😭🙏","pindahkerjakok sepemahaman saya beda konsep ya","pindahkerjakok sepemahaman saya beda konsep ya","['pindahkerjakok', 'paham', 'beda', 'konsep']","[pindahkerjakok, paham, beda, konsep]","pindahkerjakok paham beda konsep","1","0","2025-02-14 06:48:56","False","True","False","id","netral"
"Ru Mi’s comment: apa nasionalisme nyari kerja aja susahnha minta ampun gaji cuman 2jt aturan udah kek dewa","apa nasionalisme nyari kerja aja susahnha minta ampun gaji cuman 2jt aturan udah kek dewa","apa nasionalisme nyari kerja aja susahnha minta ampun gaji cuman 2jt aturan udah kek dewa","apa nasionalisme mencari kerja aja susahnha minta ampun gaji cuman 2jt aturan sudah seperti dewa","['nasionalisme', 'cari', 'kerja', 'aja', 'susahnha', 'ampun', 'gaji', 'cuman', 'atur', 'dewa']","[nasionalisme, cari, kerja, aja, susahnha, ampun, gaji, cuman, atur, dewa]","nasionalisme cari kerja aja susahnha ampun gaji cuman atur dewa","0","0","2025-02-16 00:53:54","False","True","False","id","negatif"
"fariid’s comment: SINI SINI SAYA BANTU KERJA KE JEPANG 🇯🇵🇯🇵🇯🇵","SINI SINI SAYA BANTU KERJA KE JEPANG 🇯🇵🇯🇵🇯🇵","sini sini saya bantu kerja ke jepang","sini sini saya bantu kerja ke jepang","['bantu', 'kerja', 'jepang']","[bantu, kerja, jepang]","bantu kerja jepang","0","0","2025-02-14 19:25:05","False","True","False","id","positif"
"Danz otw 🇰🇷’s comment: kaburrr😬","kaburrr😬","kaburrr","kabur","['kabur']","[kabur]","kabur","0","0","2025-02-19 11:09:29","False","True","False","id","positif"
"Pengen sih, tp mo kerja apa ya","Pengen sih, tp mo kerja apa ya","pengen sih tp mo kerja apa ya","ingin sih tp mo kerja apa ya","['tp', 'mo', 'kerja']","[tp, mo, kerja]","tp mo kerja","0","1","2025-02-10 05:50:57","False","True","False","id","positif"
"PESAN KUSUS TIKTOK.’s comment: #kaburajadulu, nanti baru dia kita ragukan","#kaburajadulu, nanti baru dia kita ragukan","nanti baru dia kita ragukan","nanti baru dia kita ragukan","['ragu']","[ragu]","ragu","0","0","2025-02-17 02:26:50","False","True","False","id","negatif"
"bersyukur tinggal di Indonesia, Indonesia ga nuntut kita kaya negara korea utara, cuma minesnya banyak yang curang.","bersyukur tinggal di Indonesia, Indonesia ga nuntut kita kaya negara korea utara, cuma minesnya banyak yang curang.","bersyukur tinggal di indonesia indonesia ga nuntut kita kaya negara korea utara cuma minesnya banyak yang curang","bersyukur tinggal di indonesia indonesia tidak nuntut kita kaya negara korea utara cuma minesnya banyak yang curang","['syukur', 'tinggal', 'indonesia', 'indonesia', 'nuntut', 'kaya', 'negara', 'korea', 'utara', 'mes', 'curang']","[syukur, tinggal, indonesia, indonesia, nuntut, kaya, negara, korea, utara, mes, curang]","syukur tinggal indonesia indonesia nuntut kaya negara korea utara mes curang","1","0","2025-02-12 11:45:05","False","True","False","id","positif"
"𝖎𝖒𝖓𝖘𝖊𝖓𝖅♱’s comment: cuman 1 masalahnya, uang","cuman 1 masalahnya, uang","cuman 1 masalahnya uang","cuman 1 masalahnya uang","['cuman', 'uang']","[cuman, uang]","cuman uang","0","0","2025-02-13 07:28:23","False","True","False","id","positif"
"ᴡᴏɴᴇ’s comment: Tenang saja pak.. yg mau pindah kita doakan sukses.. 😁","Tenang saja pak.. yg mau pindah kita doakan sukses.. 😁","tenang saja pak yg mau pindah kita doakan sukses","tenang saja pak yang mau pindah kita doakan sukses","['tenang', 'pindah', 'doa', 'sukses']","[tenang, pindah, doa, sukses]","tenang pindah doa sukses","1","1","2025-02-12 14:12:42","False","True","False","id","positif"
"jzorro_’s comment: alhamdullilah udah pada sadar, btw pindah juga yuk 🗿","alhamdullilah udah pada sadar, btw pindah juga yuk 🗿","alhamdullilah udah pada sadar btw pindah juga yuk","alhamdullilah sudah pada sadar ngomong-ngomong pindah juga yuk","['alhamdullilah', 'sadar', 'pindah']","[alhamdullilah, sadar, pindah]","alhamdullilah sadar pindah","1","0","2025-02-13 19:55:03","False","True","False","id","positif"
"Anak bungsu’s comment: aku kerja di Taiwan soalnya gk cantik
tau sendiri kerja di indo harus cantik😂","aku kerja di Taiwan soalnya gk cantik
tau sendiri kerja di indo harus cantik😂","aku kerja di taiwan soalnya gk cantik tau sendiri kerja di indo harus cantik","saya kerja di taiwan soalnya tidak cantik tau sendiri kerja di indonesia harus cantik","['kerja', 'taiwan', 'cantik', 'tau', 'kerja', 'indonesia', 'cantik']","[kerja, taiwan, cantik, tau, kerja, indonesia, cantik]","kerja taiwan cantik tau kerja indonesia cantik","0","0","2025-02-17 02:08:36","False","True","False","id","positif"
"FIRO-CHAN’s comment: kalo dah punya uang udah kabur gw 🗿","kalo dah punya uang udah kabur gw 🗿","kalo dah punya uang udah kabur gw","kalau dah punya uang sudah kabur saya","['dah', 'uang', 'kabur']","[dah, uang, kabur]","dah uang kabur","0","0","2025-02-18 08:57:19","False","True","False","id","positif"
