"text","extracted_text","cleaned_text","normalized_text","tokens_no_stopwords_and_stemmed","tokens_no_stopwords_and_stemmed_formatted","processed","likes","reply_count","created_time_formatted","is_pinned","is_reply","user_verified","comment_language","sentiment_label"
"LAH NGATUR JIR, DIA AJA KMRN BIKIN MASALAH SOAL GAS LPG👹","LAH NGATUR JIR, DIA AJA KMRN BIKIN MASALAH SOAL GAS LPG👹","lah ngatur jir dia aja kmrn bikin masalah soal gas lpg","lah ngatur jir dia aja kmrn bikin masalah soal gas lpg","['ngatur', 'jir', 'aja', 'kmrn', 'bikin', 'gas', 'lpg']","[ngatur, jir, aja, kmrn, bikin, gas, lpg]","ngatur jir aja kmrn bikin gas lpg","0","0","2025-02-21 05:21:01","False","True","False","id","negatif"
"Jika bapak berpikir bapak menysuahkan warga? Ya memang, saya meragukan kinerja bapak😌","Jika bapak berpikir bapak menysuahkan warga? Ya memang, saya meragukan kinerja bapak😌","jika bapak berpikir bapak menysuahkan warga ya memang saya meragukan kinerja bapak","jika bapak berpikir bapak menysuahkan warga ya memang saya meragukan kinerja bapak","['pikir', 'menysuahkan', 'warga', 'ragu', 'kerja']","[pikir, menysuahkan, warga, ragu, kerja]","pikir menysuahkan warga ragu kerja","1","0","2025-02-15 06:53:29","False","True","False","id","positif"
"B 3103 ERY’s comment: Ini bukan lagi tentang nasionalisme tapi kehidupan yg lebih baik, lebih aman, lebih nyaman. Dan ada orang tua yg mesti di naikan derajatnya #kaburajadulu","Ini bukan lagi tentang nasionalisme tapi kehidupan yg lebih baik, lebih aman, lebih nyaman. Dan ada orang tua yg mesti di naikan derajatnya #kaburajadulu","ini bukan lagi tentang nasionalisme tapi kehidupan yg lebih baik lebih aman lebih nyaman dan ada orang tua yg mesti di naikan derajatnya","ini bukan lagi tentang nasionalisme tapi kehidupan yang lebih baik lebih aman lebih nyaman dan ada orang tua yang mesti di naikan derajatnya","['nasionalisme', 'hidup', 'aman', 'nyaman', 'orang', 'tua', 'mesti', 'naik', 'derajat']","[nasionalisme, hidup, aman, nyaman, orang, tua, mesti, naik, derajat]","nasionalisme hidup aman nyaman orang tua mesti naik derajat","0","0","2025-02-14 13:30:02","False","True","False","id","positif"
"meragukan nasionalisme?
rakyat meragukan apa pak?","meragukan nasionalisme?
rakyat meragukan apa pak?","meragukan nasionalisme rakyat meragukan apa pak","meragukan nasionalisme rakyat meragukan apa pak","['ragu', 'nasionalisme', 'rakyat', 'ragu']","[ragu, nasionalisme, rakyat, ragu]","ragu nasionalisme rakyat ragu","2","0","2025-02-19 03:18:23","False","True","False","id","negatif"
"🅰️ someoOone’s comment: 2025 menuju indonesia cemas..","2025 menuju indonesia cemas..","2025 menuju indonesia cemas","2025 menuju indonesia cemas","['indonesia', 'cemas']","[indonesia, cemas]","indonesia cemas","1","0","2025-02-19 22:48:35","False","True","False","id","negatif"
"onforkkd’s comment: plz jgn lupain negara ini, kalian cari pengalaman sebanyak banyaknya nya diluar lalu bantu untuk kemajuan negara ini","plz jgn lupain negara ini, kalian cari pengalaman sebanyak banyaknya nya diluar lalu bantu untuk kemajuan negara ini","plz jgn lupain negara ini kalian cari pengalaman sebanyak banyaknya nya diluar lalu bantu untuk kemajuan negara ini","plz jgn lupain negara ini kalian cari pengalaman sebanyak banyaknya nya diluar lalu bantu untuk kemajuan negara ini","['plz', 'jgn', 'lupain', 'negara', 'cari', 'alam', 'banyak', 'luar', 'bantu', 'maju', 'negara']","[plz, jgn, lupain, negara, cari, alam, banyak, luar, bantu, maju, negara]","plz jgn lupain negara cari alam banyak luar bantu maju negara","0","0","2025-02-12 13:57:33","False","True","False","id","negatif"
"ayu’s comment: tentang hastag kabur aja dlu itu hanya orang2 yg memiliki :
1. punya uang banyak untuk beli tiket pesawat, pasport, visa, bekel selama disana
2. punya keahlian bahasa inggris dan bahasa yg dituju","tentang hastag kabur aja dlu itu hanya orang2 yg memiliki :
1. punya uang banyak untuk beli tiket pesawat, pasport, visa, bekel selama disana
2. punya keahlian bahasa inggris dan bahasa yg dituju","tentang hastag kabur aja dlu itu hanya orang2 yg memiliki 1 punya uang banyak untuk beli tiket pesawat pasport visa bekel selama disana 2 punya keahlian bahasa inggris dan bahasa yg dituju","tentang hastag kabur aja dlu itu hanya orang2 yang memiliki 1 punya uang banyak untuk beli tiket pesawat pasport visa bekel selama disana 2 punya keahlian bahasa inggris dan bahasa yang dituju","['hastag', 'kabur', 'aja', 'dlu', 'milik', 'uang', 'beli', 'tiket', 'pesawat', 'pasport', 'visa', 'bekel', 'sana', 'ahli', 'bahasa', 'inggris', 'bahasa', 'tuju']","[hastag, kabur, aja, dlu, milik, uang, beli, tiket, pesawat, pasport, visa, bekel, sana, ahli, bahasa, inggris, bahasa, tuju]","hastag kabur aja dlu milik uang beli tiket pesawat pasport visa bekel sana ahli bahasa inggris bahasa tuju","0","0","2025-02-17 03:48:43","False","True","False","id","negatif"
"liaaa’s comment: soon🤲","soon🤲","soon","soon","['soon']","[soon]","soon","0","0","2025-02-11 05:20:58","False","True","False","en","netral"
"segitiga berdarah’s comment: pindah negara dibilang gk nasionalis,,ibarat listrik dicabut PLN yg disalahkan..🤣🤣🤣🤣🤣🤣🤣","pindah negara dibilang gk nasionalis,,ibarat listrik dicabut PLN yg disalahkan..🤣🤣🤣🤣🤣🤣🤣","pindah negara dibilang gk nasionalisibarat listrik dicabut pln yg disalahkan","pindah negara dibilang tidak nasionalisibarat listrik dicabut pln yang disalahkan","['pindah', 'negara', 'bilang', 'nasionalisibarat', 'listrik', 'cabut', 'pln', 'salah']","[pindah, negara, bilang, nasionalisibarat, listrik, cabut, pln, salah]","pindah negara bilang nasionalisibarat listrik cabut pln salah","0","0","2025-02-15 19:54:41","False","True","False","id","negatif"
"wong_cilik’s comment: cangkeman","cangkeman","cangkeman","cangkeman","['cangkeman']","[cangkeman]","cangkeman","0","0","2025-02-16 05:37:38","False","True","False","id","netral"
"々’s comment: halah ngocot😹😹😹","halah ngocot😹😹😹","halah ngocot","halah ngocot","['halah', 'ngocot']","[halah, ngocot]","halah ngocot","0","1","2025-02-17 06:58:04","False","True","False","ms","negatif"
"☾⋆⁺₊🎧’s comment: Mauuuu bgt😭","Mauuuu bgt😭","mauuuu bgt","mau banget","['banget']","[banget]","banget","0","0","2025-02-10 08:37:44","False","True","False","id","positif"
"Azam’s comment: nanti balik lagi ke dalam negeri kalo gaji karyawan udah 30jt/bulan atau lebih🗿","nanti balik lagi ke dalam negeri kalo gaji karyawan udah 30jt/bulan atau lebih🗿","nanti balik lagi ke dalam negeri kalo gaji karyawan udah 30jtbulan atau lebih","nanti balik lagi ke dalam negeri kalau gaji karyawan sudah 30jtbulan atau lebih","['negeri', 'gaji', 'karyawan']","[negeri, gaji, karyawan]","negeri gaji karyawan","1","0","2025-02-20 15:27:45","False","True","False","id","positif"
"A.G’s comment: mau percaya indonesia tapi yg ngomong bahlil","mau percaya indonesia tapi yg ngomong bahlil","mau percaya indonesia tapi yg ngomong bahlil","mau percaya indonesia tapi yang ngomong bahlil","['percaya', 'indonesia', 'ngomong', 'bahlil']","[percaya, indonesia, ngomong, bahlil]","percaya indonesia ngomong bahlil","0","0","2025-02-19 13:28:44","False","True","False","id","negatif"
"pengin pindah ke Oman😃","pengin pindah ke Oman😃","pengin pindah ke oman","ingin pindah ke oman","['pindah', 'om']","[pindah, om]","pindah om","1","0","2025-02-13 03:20:31","False","True","False","id","positif"
"Nuguseo’s comment: Bang ajak gw bang mau kerja😭","Bang ajak gw bang mau kerja😭","bang ajak gw bang mau kerja","bang ajak saya bang mau kerja","['bang', 'ajak', 'bang', 'kerja']","[bang, ajak, bang, kerja]","bang ajak bang kerja","0","0","2025-02-16 04:12:32","False","True","False","id","positif"
"Cayol’s comment: kalo pejabat pada korupsi saya malah meragukan nasionalisme mereka🗿","kalo pejabat pada korupsi saya malah meragukan nasionalisme mereka🗿","kalo pejabat pada korupsi saya malah meragukan nasionalisme mereka","kalau pejabat pada korupsi saya malah meragukan nasionalisme mereka","['jabat', 'korupsi', 'ragu', 'nasionalisme']","[jabat, korupsi, ragu, nasionalisme]","jabat korupsi ragu nasionalisme","0","0","2025-02-14 16:06:14","False","True","False","id","negatif"
"taurus20’s comment: percuma diem di dalam negri TPI standar kerjanya terlalu wow yg di butuhin tenaga kerja jasa tenaganya apa paras cantik dan body mau cari tenaga kerja apa cari cuci mata","percuma diem di dalam negri TPI standar kerjanya terlalu wow yg di butuhin tenaga kerja jasa tenaganya apa paras cantik dan body mau cari tenaga kerja apa cari cuci mata","percuma diem di dalam negri tpi standar kerjanya terlalu wow yg di butuhin tenaga kerja jasa tenaganya apa paras cantik dan body mau cari tenaga kerja apa cari cuci mata","percuma diem di dalam negri tpi standar kerjanya terlalu wow yang di butuhin tenaga kerja jasa tenaganya apa paras cantik dan body mau cari tenaga kerja apa cari cuci mata","['diem', 'negri', 'tpi', 'standar', 'kerja', 'wow', 'butuhin', 'tenaga', 'kerja', 'jasa', 'tenaga', 'paras', 'cantik', 'body', 'cari', 'tenaga', 'kerja', 'cari', 'cuci', 'mata']","[diem, negri, tpi, standar, kerja, wow, butuhin, tenaga, kerja, jasa, tenaga, paras, cantik, body, cari, tenaga, kerja, cari, cuci, mata]","diem negri tpi standar kerja wow butuhin tenaga kerja jasa tenaga paras cantik body cari tenaga kerja cari cuci mata","0","0","2025-02-27 12:20:37","False","True","False","id","negatif"
"seru kan ? 😁","seru kan ? 😁","seru kan","seru kan","['seru']","[seru]","seru","0","2","2025-02-10 04:39:05","False","True","False","id","positif"
"Annie’s comment: bukan soal nasionalisme pak tapi kami rakyat juga butuh realistisme juga buat masa depan😄","bukan soal nasionalisme pak tapi kami rakyat juga butuh realistisme juga buat masa depan😄","bukan soal nasionalisme pak tapi kami rakyat juga butuh realistisme juga buat masa depan","bukan soal nasionalisme pak tapi kami rakyat juga butuh realistisme juga buat masa depan","['nasionalisme', 'rakyat', 'butuh', 'realistisme']","[nasionalisme, rakyat, butuh, realistisme]","nasionalisme rakyat butuh realistisme","3","0","2025-02-13 03:55:11","False","True","False","id","negatif"
"malah mereka senang kalau kalian pindah karena akan banyak tanah yang kosong terus mereka bisa jual ke investor asing ya ngk pak @gerindra
kemarin aja sempet lewat video soal pasir pantai hilang","malah mereka senang kalau kalian pindah karena akan banyak tanah yang kosong terus mereka bisa jual ke investor asing ya ngk pak @gerindra
kemarin aja sempet lewat video soal pasir pantai hilang","malah mereka senang kalau kalian pindah karena akan banyak tanah yang kosong terus mereka bisa jual ke investor asing ya ngk pak kemarin aja sempet lewat video soal pasir pantai hilang","malah mereka senang kalau kalian pindah karena akan banyak tanah yang kosong terus mereka bisa jual ke investor asing ya ngk pak kemarin aja sempet lewat video soal pasir pantai hilang","['senang', 'pindah', 'tanah', 'kosong', 'jual', 'investor', 'asing', 'ngk', 'aja', 'sempet', 'pasir', 'pantai', 'hilang']","[senang, pindah, tanah, kosong, jual, investor, asing, ngk, aja, sempet, pasir, pantai, hilang]","senang pindah tanah kosong jual investor asing ngk aja sempet pasir pantai hilang","0","0","2025-02-16 05:09:24","False","True","False","id","negatif"
"fallkun_’s comment: kabur kabur, ntr disana kesusahan mohon mohon minta tolong pulangin ke indo karna gada ongkos","kabur kabur, ntr disana kesusahan mohon mohon minta tolong pulangin ke indo karna gada ongkos","kabur kabur ntr disana kesusahan mohon mohon minta tolong pulangin ke indo karna gada ongkos","kabur kabur ntr disana kesusahan mohon mohon minta tolong pulangin ke indonesia karena gada ongkos","['kabur', 'kabur', 'ntr', 'sana', 'susah', 'mohon', 'mohon', 'tolong', 'pulangin', 'indonesia', 'gada', 'ongkos']","[kabur, kabur, ntr, sana, susah, mohon, mohon, tolong, pulangin, indonesia, gada, ongkos]","kabur kabur ntr sana susah mohon mohon tolong pulangin indonesia gada ongkos","0","0","2025-02-12 11:13:48","False","True","False","id","negatif"
"CAN’s comment: gaji 1 jt 2025 sehari habis😂","gaji 1 jt 2025 sehari habis😂","gaji 1 jt 2025 sehari habis","gaji 1 juta 2025 sehari habis","['gaji', 'juta', 'hari', 'habis']","[gaji, juta, hari, habis]","gaji juta hari habis","0","0","2025-02-19 18:17:06","False","True","False","id","negatif"
"acilaa’s comment: pendapat, ga ada bang dah cape. lebih butuh solusi, umur 32 kalo nanya loker jawabnya ""kepentok umur"" lulusan S1 aja susah apa lagi SMA 😢","pendapat, ga ada bang dah cape. lebih butuh solusi, umur 32 kalo nanya loker jawabnya ""kepentok umur"" lulusan S1 aja susah apa lagi SMA 😢","pendapat ga ada bang dah cape lebih butuh solusi umur 32 kalo nanya loker jawabnya kepentok umur lulusan s1 aja susah apa lagi sma","pendapat tidak ada bang dah cape lebih butuh solusi umur 32 kalau nanya loker jawabnya kepentok umur lulusan s1 aja susah apa lagi sma","['dapat', 'bang', 'dah', 'cape', 'butuh', 'solusi', 'umur', 'nanya', 'loker', 'kepentok', 'umur', 'lulus', 'aja', 'susah', 'sma']","[dapat, bang, dah, cape, butuh, solusi, umur, nanya, loker, kepentok, umur, lulus, aja, susah, sma]","dapat bang dah cape butuh solusi umur nanya loker kepentok umur lulus aja susah sma","0","0","2025-02-17 06:38:42","False","True","False","id","positif"
"noname73’s comment: aku klo gak jd TKI gak bakalan bs nguliahin anak. tenaga kita lbh di hargai di luar negeri","aku klo gak jd TKI gak bakalan bs nguliahin anak. tenaga kita lbh di hargai di luar negeri","aku klo gak jd tki gak bakalan bs nguliahin anak tenaga kita lbh di hargai di luar negeri","saya kalau tidak jadi tki tidak bakalan bisa nguliahin anak tenaga kita lbh di hargai di luar negeri","['tki', 'nguliahin', 'anak', 'tenaga', 'lbh', 'harga', 'negeri']","[tki, nguliahin, anak, tenaga, lbh, harga, negeri]","tki nguliahin anak tenaga lbh harga negeri","0","0","2025-02-15 05:06:32","False","True","False","id","positif"
"pinkpinkylady’s comment: Passport kita lemah boss , bisa keluar itu uda sebuah prestasi 😁","Passport kita lemah boss , bisa keluar itu uda sebuah prestasi 😁","passport kita lemah boss bisa keluar itu uda sebuah prestasi","passport kita lemah boss bisa keluar itu uda sebuah prestasi","['passport', 'lemah', 'boss', 'uda', 'prestasi']","[passport, lemah, boss, uda, prestasi]","passport lemah boss uda prestasi","1","0","2025-02-12 02:09:39","False","True","False","id","positif"
"bahlil ❌
bahlul ✅","bahlil ❌
bahlul ✅","bahlil bahlul","bahlil bahlul","['bahlil', 'bahlul']","[bahlil, bahlul]","bahlil bahlul","0","0","2025-02-16 13:48:24","False","True","False","zu","positif"
"Ngah’s comment: kmi rakyat biasa meragukan para pejabat malah 😁🤣","kmi rakyat biasa meragukan para pejabat malah 😁🤣","kmi rakyat biasa meragukan para pejabat malah","kmi rakyat biasa meragukan para pejabat malah","['kmi', 'rakyat', 'ragu', 'jabat']","[kmi, rakyat, ragu, jabat]","kmi rakyat ragu jabat","1","0","2025-02-15 02:24:33","False","True","False","id","negatif"
"vanesa’s comment: gmna la pak gaji diluar negri lbh besar ktimbang di indo..da gt payah lgi dpt kerjaan indo ya da la kabur ja","gmna la pak gaji diluar negri lbh besar ktimbang di indo..da gt payah lgi dpt kerjaan indo ya da la kabur ja","gmna la pak gaji diluar negri lbh besar ktimbang di indoda gt payah lgi dpt kerjaan indo ya da la kabur ja","bagaimana la pak gaji diluar negri lbh besar ktimbang di indoda begitu payah lgi dpt kerjaan indonesia ya da la kabur ja","['la', 'gaji', 'luar', 'negri', 'lbh', 'ktimbang', 'indoda', 'payah', 'lgi', 'dpt', 'kerja', 'indonesia', 'da', 'la', 'kabur', 'ja']","[la, gaji, luar, negri, lbh, ktimbang, indoda, payah, lgi, dpt, kerja, indonesia, da, la, kabur, ja]","la gaji luar negri lbh ktimbang indoda payah lgi dpt kerja indonesia da la kabur ja","0","0","2025-02-19 07:20:39","False","True","False","ms","positif"
"Ngmong nasionalisme, sndirinya nasionalismenya mana woyyy... seenaknya aja jadi petinggi2 perlakuan ke rakyatnya. Nasionalisme ke cukong ?","Ngmong nasionalisme, sndirinya nasionalismenya mana woyyy... seenaknya aja jadi petinggi2 perlakuan ke rakyatnya. Nasionalisme ke cukong ?","ngmong nasionalisme sndirinya nasionalismenya mana woyyy seenaknya aja jadi petinggi2 perlakuan ke rakyatnya nasionalisme ke cukong","ngmong nasionalisme sndirinya nasionalismenya mana woy seenaknya aja jadi petinggi2 perlakuan ke rakyatnya nasionalisme ke cukong","['ngmong', 'nasionalisme', 'sndirinya', 'nasionalisme', 'woy', 'aja', 'laku', 'rakyat', 'nasionalisme', 'cukong']","[ngmong, nasionalisme, sndirinya, nasionalisme, woy, aja, laku, rakyat, nasionalisme, cukong]","ngmong nasionalisme sndirinya nasionalisme woy aja laku rakyat nasionalisme cukong","0","0","2025-02-20 06:09:36","False","True","False","id","negatif"
"kalau ada masalah di luar jangan bawah nama Indonesia ya😂","kalau ada masalah di luar jangan bawah nama Indonesia ya😂","kalau ada masalah di luar jangan bawah nama indonesia ya","kalau ada masalah di luar jangan bawah nama indonesia ya","['nama', 'indonesia']","[nama, indonesia]","nama indonesia","0","0","2025-02-21 07:01:11","False","True","False","id","positif"
"Siapa’s comment: realistis aja ga sih, bawa2 nasionalisme segala, emang rasa nasionalisme kalian ada? 🤣","realistis aja ga sih, bawa2 nasionalisme segala, emang rasa nasionalisme kalian ada? 🤣","realistis aja ga sih bawa2 nasionalisme segala emang rasa nasionalisme kalian ada","realistis aja tidak sih bawa2 nasionalisme segala memang rasa nasionalisme kalian ada","['realistis', 'aja', 'nasionalisme', 'nasionalisme']","[realistis, aja, nasionalisme, nasionalisme]","realistis aja nasionalisme nasionalisme","0","0","2025-02-19 12:39:47","False","True","False","id","positif"
